SARA_ID,WSCSSDA_ID
SARA_1,11AA
SARA_2,05AE
SARA_3,08NN
SARA_4,08NN
SARA_5,08NN
SARA_6,08HB
SARA_7,08HB
SARA_8,08HB
SARA_9,08HB
SARA_10,10BE
SARA_11,05PH
SARA_12,05PF
SARA_12,05PH
SARA_13,207
SARA_14,02GG
SARA_14,02GH
SARA_15,02GH
SARA_16,11AA
SARA_17,01EE
SARA_18,01EE
SARA_19,01EE
SARA_20,01AQ
SARA_21,01AQ
SARA_21,01DB
SARA_26,08MH
SARA_31,08ND
SARA_31,08NE
SARA_32,08NE
SARA_32,08NH
SARA_33,08NE
SARA_34,08JB
SARA_35,08JB
SARA_35,08JC
SARA_36,08JC
SARA_36,08JE
SARA_37,08JE
SARA_38,08JE
SARA_39,08JD
SARA_39,08JE
SARA_40,08KA
SARA_40,08KD
SARA_41,08KA
SARA_41,08KC
SARA_41,08KD
SARA_41,08KE
SARA_42,08JC
SARA_42,08KE
SARA_43,08NH
SARA_44,02OJ
SARA_45,02OJ
SARA_46,02OJ
SARA_47,210
SARA_47,02OB
SARA_48,02MC
SARA_49,02OB
SARA_50,210
SARA_50,02OJ
SARA_51,02LE
SARA_52,210
SARA_52,02PF
SARA_52,02QA
SARA_52,02RH
SARA_53,03FA
SARA_54,03FA
SARA_55,03FA
SARA_56,01AP
SARA_56,01BV
SARA_57,01DH
SARA_57,01DN
SARA_57,01DO
SARA_58,01DJ
SARA_59,01DH
SARA_59,01DJ
SARA_59,01DN
SARA_60,01DC
SARA_60,01DD
SARA_60,01DE
SARA_60,01EF
SARA_60,01EG
SARA_61,01DH
SARA_61,01DJ
SARA_61,01DN
SARA_62,01AP
SARA_62,01BU
SARA_62,01BV
SARA_63,01DJ
SARA_63,01DN
SARA_64,01DG
SARA_64,01DH
SARA_64,01DP
SARA_64,01EK
SARA_64,01EM
SARA_64,01EO
SARA_65,01BV
SARA_70,02GD
SARA_71,02GD
SARA_72,209
SARA_72,02HB
SARA_73,02GA
SARA_74,02GE
SARA_75,02GA
SARA_75,02GB
SARA_76,02GD
SARA_77,02GD
SARA_78,02GA
SARA_79,02GD
SARA_80,02GE
SARA_81,209
SARA_81,02HB
SARA_82,02GD
SARA_83,02GD
SARA_83,02GE
SARA_84,02GD
SARA_85,02GD
SARA_86,02HB
SARA_87,02GD
SARA_88,02GD
SARA_89,02GD
SARA_90,08GF
SARA_90,08HD
SARA_90,08HF
SARA_90,08OA
SARA_91,08GB
SARA_91,08HA
SARA_91,08MH
SARA_92,207
SARA_92,02GH
SARA_93,02HL
SARA_94,209
SARA_94,02HL
SARA_95,02HM
SARA_96,02HL
SARA_97,02HK
SARA_98,02GC
SARA_100,209
SARA_101,203
SARA_104,02FC
SARA_105,209
SARA_106,209
SARA_107,209
SARA_108,02GF
SARA_109,02GF
SARA_110,207
SARA_110,02GF
SARA_111,02GF
SARA_112,02GF
SARA_113,207
SARA_113,02GF
SARA_114,207
SARA_114,02GF
SARA_115,207
SARA_115,02GF
SARA_116,02GF
SARA_117,02GF
SARA_118,207
SARA_118,02GF
SARA_119,02GF
SARA_120,207
SARA_120,02GF
SARA_121,207
SARA_122,207
SARA_122,02GC
SARA_123,207
SARA_125,207
SARA_126,207
SARA_126,02GC
SARA_127,207
SARA_127,02GC
SARA_128,08MH
SARA_129,08MH
SARA_130,08MH
SARA_131,08MH
SARA_132,08MH
SARA_138,02GE
SARA_139,02GG
SARA_140,02GG
SARA_141,02GG
SARA_142,02HA
SARA_143,02HB
SARA_144,02GB
SARA_145,02HB
SARA_146,02HA
SARA_147,02GG
SARA_148,02GH
SARA_149,02GG
SARA_150,02GG
SARA_151,02GG
SARA_152,02GG
SARA_153,02GG
SARA_154,02GC
SARA_156,02GB
SARA_157,02GE
SARA_158,02GG
SARA_159,02GC
SARA_160,02FF
SARA_162,02HA
SARA_164,02GH
SARA_165,207
SARA_168,02FF
SARA_169,02GD
SARA_173,02FF
SARA_177,02GD
SARA_179,02GD
SARA_180,02GG
SARA_184,02FF
SARA_185,05AE
SARA_186,01AQ
SARA_187,01AQ
SARA_188,01AQ
SARA_189,01EE
SARA_190,01FJ
SARA_190,02ZB
SARA_190,02ZC
SARA_190,03NE
SARA_190,03NF
SARA_190,03NH
SARA_191,02WD
SARA_191,02WE
SARA_191,02YJ
SARA_191,02ZA
SARA_192,02YR
SARA_192,02ZB
SARA_192,02ZC
SARA_192,02ZJ
SARA_193,02WC
SARA_193,02YJ
SARA_193,02ZA
SARA_194,08MG
SARA_195,08MH
SARA_196,08MG
SARA_197,08MG
SARA_198,08MG
SARA_199,08MH
SARA_200,08MH
SARA_201,08MG
SARA_202,08MH
SARA_203,08MH
SARA_204,08MH
SARA_205,02MA
SARA_206,207
SARA_207,07AC
SARA_208,07AF
SARA_209,07AF
SARA_210,07AD
SARA_211,07AF
SARA_212,07AC
SARA_212,07AD
SARA_213,07AF
SARA_214,07AD
SARA_215,07AH
SARA_216,07AC
SARA_217,07AF
SARA_218,07AC
SARA_219,07AC
SARA_220,07AC
SARA_221,07AA
SARA_222,07AC
SARA_223,07AD
SARA_224,07AH
SARA_225,07AD
SARA_226,07AF
SARA_227,07AE
SARA_228,07AF
SARA_229,07AD
SARA_230,07AC
SARA_231,07AC
SARA_232,07AD
SARA_232,07AF
SARA_233,07AC
SARA_234,07AG
SARA_235,07AF
SARA_236,07AC
SARA_237,07AF
SARA_238,07AF
SARA_239,07AG
SARA_240,07AD
SARA_241,07AF
SARA_242,07AF
SARA_243,07AC
SARA_244,07AF
SARA_245,07AD
SARA_246,07AF
SARA_247,07AD
SARA_248,07AF
SARA_249,07AC
SARA_250,07AC
SARA_251,07AH
SARA_252,07AD
SARA_253,07AF
SARA_254,07AG
SARA_255,07AF
SARA_256,07AD
SARA_257,07AF
SARA_258,07AC
SARA_258,07GA
SARA_259,07AC
SARA_260,07AC
SARA_261,07AH
SARA_262,07AC
SARA_263,07AD
SARA_264,07AC
SARA_265,07AD
SARA_266,07AF
SARA_267,07AC
SARA_268,07AF
SARA_269,07AF
SARA_270,07AH
SARA_271,07AF
SARA_272,07AC
SARA_273,07AF
SARA_274,07AH
SARA_275,07AF
SARA_276,07AD
SARA_277,07AC
SARA_278,07AD
SARA_279,07AE
SARA_280,07AF
SARA_281,07AF
SARA_282,07AD
SARA_283,07AF
SARA_284,07AF
SARA_285,07AF
SARA_286,07AF
SARA_287,07AF
SARA_288,07AG
SARA_289,07AA
SARA_290,07AH
SARA_291,07AC
SARA_292,07AC
SARA_293,07AF
SARA_294,07AD
SARA_294,07AG
SARA_295,07AD
SARA_296,07AC
SARA_296,07AD
SARA_297,07AE
SARA_298,07AA
SARA_298,07AC
SARA_299,07AC
SARA_300,07AE
SARA_301,07AC
SARA_302,07AC
SARA_303,07AD
SARA_304,07AF
SARA_305,07AD
SARA_305,07AF
SARA_306,07AF
SARA_307,07AF
SARA_308,07AF
SARA_308,07AG
SARA_309,07AD
SARA_310,07AD
SARA_311,07AH
SARA_312,07AD
SARA_312,07AF
SARA_313,07AD
SARA_314,07AC
SARA_315,07AC
SARA_316,07AF
SARA_317,07AF
SARA_318,07AD
SARA_319,07AF
SARA_320,07AF
SARA_321,07AC
SARA_322,07AF
SARA_323,07AC
SARA_324,07AD
SARA_324,07AF
SARA_325,07AF
SARA_326,07AG
SARA_327,07AC
SARA_328,07AE
SARA_328,07AH
SARA_329,07AC
SARA_329,07AD
SARA_329,07AE
SARA_329,07GA
SARA_329,07GG
SARA_330,07AA
SARA_330,07AC
SARA_330,07AD
SARA_331,07AA
SARA_331,07AC
SARA_331,07AD
SARA_331,07AF
SARA_331,07AG
SARA_332,07AE
SARA_332,07AG
SARA_332,07AH
SARA_332,07GG
SARA_333,07AH
SARA_333,07GG
SARA_334,07AH
SARA_335,07AH
SARA_335,07BJ
SARA_335,07GG
SARA_336,07AD
SARA_336,07AF
SARA_336,07BA
SARA_337,07AF
SARA_337,07AG
SARA_337,07BA
SARA_338,07AE
SARA_338,07AG
SARA_339,07AF
SARA_339,07AG
SARA_339,07BA
SARA_340,07AE
SARA_340,07AG
SARA_341,07AE
SARA_341,07AG
SARA_342,07AC
SARA_343,07AF
SARA_344,07AF
SARA_345,07AF
SARA_346,07AD
SARA_347,07AF
SARA_348,07AF
SARA_349,07AD
SARA_349,07AF
SARA_350,07AC
SARA_351,07AE
SARA_352,07AG
SARA_353,07AC
SARA_354,05DA
SARA_355,05DB
SARA_356,05DA
SARA_357,05BA
SARA_358,05BA
SARA_359,05DD
SARA_360,05BF
SARA_361,05BF
SARA_362,05CB
SARA_363,05BG
SARA_364,05CA
SARA_365,05BA
SARA_366,05CA
SARA_367,05DC
SARA_368,05BL
SARA_369,05AA
SARA_370,05AA
SARA_371,05BH
SARA_372,05BA
SARA_373,05BA
SARA_374,05AD
SARA_375,05CA
SARA_376,05AA
SARA_377,05AA
SARA_378,05AA
SARA_379,05AA
SARA_380,05AA
SARA_381,05AD
SARA_382,05AD
SARA_383,05CA
SARA_384,05AD
SARA_385,05CB
SARA_386,05CA
SARA_387,05BD
SARA_388,05DC
SARA_389,05BL
SARA_390,05DC
SARA_391,05BF
SARA_392,05DD
SARA_393,05AD
SARA_394,05DD
SARA_395,05BL
SARA_396,05AA
SARA_397,05CA
SARA_398,05BA
SARA_399,05BA
SARA_400,05BF
SARA_400,08NK
SARA_401,05BB
SARA_402,05BA
SARA_403,05BA
SARA_404,05BA
SARA_404,05BB
SARA_405,05BB
SARA_406,05BB
SARA_406,05BD
SARA_406,05BE
SARA_407,05BJ
SARA_408,05DD
SARA_409,05DD
SARA_410,05DD
SARA_411,05DD
SARA_412,05DD
SARA_412,05DE
SARA_413,05CA
SARA_414,05BB
SARA_415,05CA
SARA_416,05CA
SARA_417,05DD
SARA_418,05AA
SARA_419,05BC
SARA_420,05BJ
SARA_421,05CA
SARA_422,05BC
SARA_423,05BL
SARA_424,05BL
SARA_425,05CA
SARA_426,05BC
SARA_427,05CA
SARA_428,05AA
SARA_429,05DD
SARA_430,05AA
SARA_431,05DC
SARA_432,05DC
SARA_433,05BJ
SARA_434,05DD
SARA_435,05AA
SARA_436,05DD
SARA_437,05BL
SARA_438,05BL
SARA_439,05BE
SARA_440,05AD
SARA_441,05CA
SARA_442,05CB
SARA_443,05BD
SARA_444,05BD
SARA_445,05AA
SARA_446,05BL
SARA_447,05BL
SARA_448,05DA
SARA_449,05BC
SARA_450,05BF
SARA_451,05BC
SARA_452,05BC
SARA_453,05DD
SARA_454,05DD
SARA_455,05BB
SARA_456,05DD
SARA_457,05DB
SARA_458,05DB
SARA_458,05DC
SARA_459,05DB
SARA_460,05DB
SARA_461,05BL
SARA_462,05DD
SARA_463,05DD
SARA_464,05DA
SARA_465,05BL
SARA_466,05DD
SARA_467,05AA
SARA_468,05DD
SARA_469,05BC
SARA_470,05BC
SARA_471,05BA
SARA_472,05DA
SARA_473,05DA
SARA_474,05BJ
SARA_475,05DA
SARA_476,05BA
SARA_477,05BJ
SARA_478,05AA
SARA_479,05BG
SARA_480,05AA
SARA_481,05DC
SARA_482,05DC
SARA_483,05AD
SARA_484,05DA
SARA_484,05DC
SARA_485,05AA
SARA_486,05BL
SARA_487,05BD
SARA_488,05DB
SARA_489,05DD
SARA_490,05AA
SARA_491,05AD
SARA_492,05AA
SARA_493,05DC
SARA_494,05BL
SARA_495,05DB
SARA_496,05CA
SARA_497,05DC
SARA_498,05DC
SARA_499,05CA
SARA_500,05AA
SARA_501,05CA
SARA_502,05CA
SARA_503,05CA
SARA_504,05DD
SARA_505,05CA
SARA_506,05AA
SARA_507,05DB
SARA_508,05AD
SARA_509,05AD
SARA_510,05AA
SARA_511,05DC
SARA_512,05BL
SARA_513,05CA
SARA_514,05CA
SARA_515,05DC
SARA_516,05BJ
SARA_517,05BJ
SARA_518,05DB
SARA_519,05DB
SARA_520,05DD
SARA_521,05DD
SARA_522,05BF
SARA_523,05DA
SARA_524,05AA
SARA_525,05DA
SARA_526,05BL
SARA_527,05BF
SARA_528,05BJ
SARA_529,05DC
SARA_530,05CA
SARA_531,05DC
SARA_532,05BB
SARA_533,05AA
SARA_534,05CA
SARA_535,05BL
SARA_536,05DD
SARA_537,05DD
SARA_538,05BL
SARA_539,05AA
SARA_540,05BF
SARA_541,05AA
SARA_542,05DB
SARA_543,05DB
SARA_544,05BJ
SARA_545,05BJ
SARA_546,05BG
SARA_547,05DB
SARA_548,05BB
SARA_549,05DB
SARA_550,05CB
SARA_551,05BG
SARA_552,05DD
SARA_553,05BF
SARA_554,05BC
SARA_554,05BF
SARA_555,05BG
SARA_556,05CB
SARA_557,05BF
SARA_558,05AD
SARA_559,05DC
SARA_560,05DC
SARA_561,05AA
SARA_562,05DD
SARA_563,05BD
SARA_564,05BD
SARA_564,05BG
SARA_565,05DA
SARA_566,05DA
SARA_567,05AA
SARA_568,05BJ
SARA_569,05DC
SARA_570,05AA
SARA_571,05BC
SARA_572,05BC
SARA_573,05AD
SARA_574,05DC
SARA_575,05DC
SARA_576,05AA
SARA_577,05BL
SARA_578,05DD
SARA_579,05AA
SARA_580,05CB
SARA_581,05DD
SARA_582,05AA
SARA_583,05BF
SARA_584,05AA
SARA_585,05BF
SARA_586,05DB
SARA_587,05DD
SARA_588,05DC
SARA_589,05CB
SARA_590,05DC
SARA_591,05BL
SARA_592,05BF
SARA_593,05BF
SARA_594,05BB
SARA_595,05CA
SARA_596,05BA
SARA_597,05AD
SARA_598,05CA
SARA_599,05AA
SARA_600,05BF
SARA_601,05BL
SARA_601,05BM
SARA_602,05BC
SARA_603,05BC
SARA_604,05AA
SARA_605,05BF
SARA_606,05BF
SARA_607,05BG
SARA_608,05BJ
SARA_609,05BB
SARA_610,05BB
SARA_611,05DA
SARA_612,05DA
SARA_613,05DC
SARA_614,05DA
SARA_615,05DB
SARA_616,05DB
SARA_617,05BF
SARA_618,05AA
SARA_619,05DD
SARA_620,05AA
SARA_621,05DC
SARA_622,05DC
SARA_623,05AA
SARA_624,05CA
SARA_625,05CA
SARA_626,05BF
SARA_627,05BF
SARA_628,05DD
SARA_629,05DD
SARA_630,05DC
SARA_631,05DC
SARA_632,05DD
SARA_633,05BG
SARA_634,05BD
SARA_635,05BA
SARA_636,05DC
SARA_637,05DD
SARA_638,05BH
SARA_639,05BL
SARA_640,05BL
SARA_641,05AA
SARA_642,05BF
SARA_643,05BF
SARA_644,05DC
SARA_645,05BF
SARA_646,05DC
SARA_647,05CA
SARA_648,05BD
SARA_649,05DA
SARA_650,05BL
SARA_651,05BJ
SARA_652,05DA
SARA_653,05BL
SARA_654,05DC
SARA_655,05DD
SARA_656,05AE
SARA_657,05BG
SARA_658,05BG
SARA_659,05DC
SARA_660,05DB
SARA_661,05BF
SARA_662,05CA
SARA_662,05DB
SARA_663,05BJ
SARA_664,05BL
SARA_665,05CB
SARA_666,05DC
SARA_667,05AA
SARA_668,05CB
SARA_669,05CA
SARA_670,05AD
SARA_671,05BL
SARA_672,05BG
SARA_672,05CA
SARA_673,05DD
SARA_674,05BL
SARA_675,05BL
SARA_676,05AA
SARA_677,05BL
SARA_678,05DB
SARA_679,05DB
SARA_680,05BG
SARA_681,05AD
SARA_682,05DA
SARA_683,05BA
SARA_684,05BC
SARA_685,05BF
SARA_686,05DD
SARA_687,05DD
SARA_688,05DD
SARA_689,05AD
SARA_690,05DC
SARA_691,05BH
SARA_692,05AA
SARA_693,05DC
SARA_694,05AA
SARA_695,05DC
SARA_696,05AA
SARA_697,05BJ
SARA_698,05AA
SARA_699,05DC
SARA_700,05DB
SARA_701,05AA
SARA_702,05BL
SARA_703,05BG
SARA_703,05CA
SARA_704,05BF
SARA_705,05DD
SARA_706,05DD
SARA_707,05DC
SARA_708,05DB
SARA_709,05DB
SARA_710,05AD
SARA_711,05BF
SARA_712,05BF
SARA_713,05AA
SARA_714,05CA
SARA_715,05DD
SARA_716,05CA
SARA_717,05DA
SARA_718,05DC
SARA_719,05BJ
SARA_720,05BJ
SARA_721,05BL
SARA_722,05BG
SARA_723,05DC
SARA_724,05DD
SARA_725,05AA
SARA_725,05AB
SARA_726,05DA
SARA_727,05DD
SARA_728,05AD
SARA_729,05AA
SARA_730,05BL
SARA_731,05DA
SARA_732,05DD
SARA_733,05DB
SARA_734,05BJ
SARA_735,05BJ
SARA_736,05DD
SARA_737,05BA
SARA_738,05BA
SARA_739,05CA
SARA_740,05BC
SARA_741,05BL
SARA_742,05DA
SARA_743,05BF
SARA_744,05BF
SARA_745,05BL
SARA_746,05DD
SARA_747,05DD
SARA_748,05BC
SARA_749,05DD
SARA_750,05DC
SARA_751,05BJ
SARA_752,05DD
SARA_753,05DD
SARA_754,05DD
SARA_755,05DD
SARA_756,05AD
SARA_757,05BG
SARA_758,05CA
SARA_759,05BD
SARA_760,05BL
SARA_761,05DD
SARA_762,05BG
SARA_763,05BG
SARA_764,05AA
SARA_765,05BJ
SARA_766,05AA
SARA_767,05DC
SARA_768,05DA
SARA_769,05DA
SARA_770,05DA
SARA_771,05DA
SARA_771,05DC
SARA_771,05DE
SARA_772,05AA
SARA_773,05AA
