,OPERATIO_E,OPERATIO_F,OWNER_E,OWNER_F,FAC_TYPE_E,FAC_TYPE_F,FAC_DESC_E,FAC_DESC_F,COMMODIT_E,COMMODIT_F,COM_DESC_E,COM_DESC_F,COM_GROU_E,COM_GROU_F,CITY_E,CITY_F,PROVINCE_E,PROVINCE_F,LATITUDE,LONGITUDE,PRV_WSHD_I,NHN_TWS_ID,Longitude,Latitude
1,Nugget Pond,Nugget Pond,Rambler Metals and Mining PLC,Rambler Metals and Mining PLC,(C.),(Con.),Concentrator,Concentrateur,Cu,Cu,Copper,Cuivre,Base metals,Métaux communs,Snook’s Arm,Snook’s Arm,Newfoundland and Labrador,Terre-Neuve et Labrador,49.845,-55.7753,NA,02YM,-55.7753,49.845
2,Ming,Ming,Rambler Metals and Mining Canada Limited,Rambler Metals and Mining Canada Limited,(U.),(Sout.),Underground,Souterraine,"Cu, Au, Ag","Cu, Au, Ag","Copper, gold, silver","Cuivre, or, argent",Base metals,Métaux communs,Baie Verte,Baie Verte,Newfoundland and Labrador,Terre-Neuve et Labrador,49.915,-56.087,NA,02YM,-56.087,49.915
3,Voisey’s Bay,Voisey’s Bay,Vale Newfoundland and Labrador Limited,Vale Newfoundland and Labrador Limited,"(P., U., C.)","(C.O., Sout., Con.)","Open-pit, underground, concentrator","Ciel ouvert, souterraine, concentrateur","Ni, Cu, Co","Ni, Cu, Co","Nickel, copper, cobalt","Nickel, cuivre, cobalt",Base metals,Métaux communs,Voisey’s Bay,Voisey’s Bay,Newfoundland and Labrador,Terre-Neuve et Labrador,56.331659,-62.090855,NA,03NE,-62.090855,56.331659
4,Caribou,Caribou,Trevali Mining Corporation,Trevali Mining Corporation,"(P., U., C.)","(C.O., Sout., Con.)","Open-pit, underground, concentrator","Ciel ouvert, souterraine, concentrateur","Zn, Pb, Ag, Au","Zn, Pb, Ag, Au","Zinc, lead, silver, gold","Zinc, plomb, argent, gold",Base metals,Métaux communs,Bathurst,Bathurst,New Brunswick,Nouveau Brunswick,47.5655,-66.2917,NA,01BK,-66.2917,47.5655
5,Raglan,Raglan,Glencore Canada Corporation,Glencore Canada Corporation,"(U., C.)","(Sout., Con.)","Underground, concentrator","Souterraine, concentrateur","Ni, PGM, Cu, Co, Au, Ag","Ni, MGP, Cu, Co, Au, Ag","Nickel, platinum group metals, copper, cobalt, gold, silver","Nickel, métaux du groupe platine, cuivre, cobalt, or, argent",Base metals,Métaux communs,Katinniq,Katinniq,Quebec,Québec,61.687171,-73.674669,NA,03HC,-73.674669,61.687171
6,Nunavik,Nunavik,Canadian Royalties Inc.,Canadian Royalties Inc.,"(P., U., C.)","(C.O., Sout., Con.)","Open-pit, underground, concentrator","Ciel ouvert, souterraine, concentrateur","Ni, Cu, PGM, Co","Ni, Cu, MGP, Co","Nickel, copper, platinum group metals, cobalt","Nickel, cuivre, métaux du groupe platine, cobalt",Base metals,Métaux communs,Kangiqsujuaq,Kangiqsujuaq,Quebec,Québec,61.420856,-74.1375,NA,03GD,-74.1375,61.420856
7,Nickel Rim South,Nickel Rim South,Glencore Canada Corporation,Glencore Canada Corporation,(U.),(Sout.),Underground,Souterraine,"Ni, Cu, Co, PGM, Au","Ni, Cu, Co, MGP, Au","Nickel, copper, cobalt, platinum group metals, gold","Nickel, cuivre, métaux du groupe platine",Base metals,Métaux communs,Sudbury,Sudbury,Ontario,Ontario,46.657982,-80.796793,ON-02DA-01,02DA,-80.796793,46.657982
8,Garson,Garson,Vale Canada Limited,Vale Canada Limited,(U.),(Sout.),Underground,Souterraine,"Ni, Cu, PGM, Au, Ag, Co, Se, Te","Ni, Cu, MGP, Au, Ag, Co, Se, Te","Nickel, copper, platinum group metals, gold, silver, cobalt, selenium, tellurium","Nickel, cuivre, métaux du groupe platine, or, argent, cobalt, sélénium, tellure",Base metals,Métaux communs,Sudbury,Sudbury,Ontario,Ontario,46.568,-80.857,ON-02CF-02,02CF,-80.857,46.568
9,Clarabelle,Clarabelle,Vale Canada Limited,Vale Canada Limited,(C.),(Con.),Concentrator,Concentrateur,"Ni, Cu, PGM, Au, Ag, Co, Se, Te","Ni, Cu, MGP, Au, Ag, Co, Se, Te","Nickel, copper, platinum group metals, gold, silver, cobalt, selenium, tellurium","Nickel, cuivre, métaux du groupe platine, or, argent, cobalt, sélénium, tellure",Base metals,Métaux communs,Sudbury,Sudbury,Ontario,Ontario,46.495822,-81.056782,ON-02CF-02,02CF,-81.056782,46.495822
10,Copper Cliff Complex,Complexe Copper Cliff,Vale Canada Limited,Vale Canada Limited,(U.),(Sout.),Underground,Souterraine,"Ni, Cu, PGM, Au, Ag, Co, Se, Te","Ni, Cu, MGP, Au, Ag, Co, Se, Te","Nickel, copper, platinum group metals, gold, silver, cobalt, selenium, tellurium","Nickel, cuivre, métaux du groupe platine, or, argent, cobalt, sélénium, tellure",Base metals,Métaux communs,Sudbury,Sudbury,Ontario,Ontario,46.491445,-81.068205,ON-02CF-02,02CF,-81.068205,46.491445
11,Creighton,Creighton,Vale Canada Limited,Vale Canada Limited,(U.),(Sout.),Underground,Souterraine,"Ni, Cu, PGM, Au, Ag, Co, Se, Te","Ni, Cu, MGP, Au, Ag, Co, Se, Te","Nickel, copper, platinum group metals, gold, silver, cobalt, selenium, tellurium","Nickel, cuivre, métaux du groupe platine, or, argent, cobalt, sélénium, tellure",Base metals,Métaux communs,Sudbury,Sudbury,Ontario,Ontario,46.474,-81.1861,ON-02CF-03,02CF,-81.1861,46.474
12,Coleman,Coleman,Vale Canada Limited,Vale Canada Limited,(U.),(Sout.),Underground,Souterraine,"Ni, Cu, PGM, Au, Ag, Co, Se, Te","Ni, Cu, MGP, Au, Ag, Co, Se, Te","Nickel, copper, platinum group metals, gold, silver, cobalt, selenium, tellurium","Nickel, cuivre, métaux du groupe platine, or, argent, cobalt, sélénium, tellure",Base metals,Métaux communs,Sudbury,Sudbury,Ontario,Ontario,46.6771,-81.3397,ON-02CF-07,02CF,-81.3397,46.6771
13,Fraser,Fraser,Glencore Canada Corporation,Glencore Canada Corporation,(U.),(Sout.),Underground,Souterraine,"Ni, Cu, PGM, Au, Co, Ag","Ni, Cu, MGP, Au, Co, Ag","Nickel, copper, platinum group metals, gold, cobalt, silver","Nickel, cuivre, métaux du groupe platine, or, cobalt, argent",Base metals,Métaux communs,Sudbury,Sudbury,Ontario,Ontario,46.6633,-81.3404,ON-02CF-04,02CF,-81.3404,46.6633
14,Strathcona,Strathcona,Glencore Canada Corporation,Glencore Canada Corporation,(C.),(Con.),Concentrator,Concentrateur,"Ni, Cu, PGM, Au, Ag, Co, Se, Te","Ni, Cu, MGP, Au, Ag, Co, Se, Te","Nickel, copper, platinum group metals, gold, silver, cobalt, selenium, tellurium","Nickel, cuivre, métaux du groupe platine, or, argent, cobalt, sélénium, tellure",Base metals,Métaux communs,Sudbury,Sudbury,Ontario,Ontario,46.6734,-81.3427,ON-02CF-07,02CF,-81.3427,46.6734
15,Kidd Creek,Kidd Creek,Glencore Canada Corporation,Glencore Canada Corporation,"(U., C.)","(Sout., Con.)","Underground, concentrator","Souterraine, concentrateur","Cu, Zn, Ag, Se, In","Cu, Zn, Ag, Se, In","Copper, zinc, silver, selenium, indium","Cuivre, zinc, argent, sélénium, indium",Base metals,Métaux communs,Timmins,Timmins,Ontario,Ontario,48.6894,-81.37,ON-04LB-09,04LB,-81.37,48.6894
16,Totten,Totten,Vale Canada Limited,Vale Canada Limited,(U.),(Sout.),Underground,Souterraine,"Ni, Cu, PGM, Au, Ag, Co","Ni, Cu, MGP, Au, Ag, Co","Nickel, copper, platinum group metals, gold, silver, cobalt","Nickel, cuivre, métaux du groupe platine, or, argent, cobalt",Base metals,Métaux communs,Worthington,Worthington,Ontario,Ontario,46.381174,-81.454839,ON-02CE-03,02CE,-81.454839,46.381174
17,Tanco,Tanco,Sinomine Resource Grp Co. Ltd.,Sinomine Resource Grp Co. Ltd.,"(U., C.)","(Sout., Con.)","Underground, concentrator","Souterraine, concentrateur","Cs, Li","Cs, Li","Cesium, lithium","Césium, lithium",Base metals,Métaux communs,Lac-du-Bonnet,Lac-du-Bonnet,Manitoba,Manitoba,50.4291,-95.4502,NA,05PJ,-95.4502,50.4291
18,Thompson (T-1 and T-3),Thompson (T-1 et T-3),Vale Canada Limited,Vale Canada Limited,"(P., U., C.)","(C.O., Sout., Con.)","Open-pit, underground, concentrator","Ciel ouvert, souterraine, concentrateur","Ni, Co, Cu, PGM, Au, Ag","Ni, Co, Cu, MGP, Au, Ag","Nickel, cobalt, copper, platinum group metals, gold, silver","Nickel, cobalt, cuivre, métaux du groupe platine, or, argent",Base metals,Métaux communs,Thompson,Thompson,Manitoba,Manitoba,55.7152,-97.8444,NA,05TD,-97.8444,55.7152
19,777,777,Hudbay Minerals Inc.,Hudbay Minerals Inc.,"(U., C.)","(Sout., Con.)","Underground, concentrator","Souterraine, concentrateur","Cu, Zn, Au, Ag","Cu, Zn, Au, Ag","Copper, zinc, gold, silver","Cuivre, zinc, or, argent",Base metals,Métaux communs,Flin Flon,Flin Flon,Manitoba,Manitoba,54.774414,-101.878943,NA,05KG,-101.878943,54.774414
20,Copper Mountain,Copper Mountain,Copper Mountain Mining Corporation,Copper Mountain Mining Corporation,"(P., C.)","(C.O., Con.)","Open-pit, concentrator","Ciel ouvert, concentrateur","Cu, Au, Ag","Cu, Au, Ag","Copper, gold, silver","Cuivre, or, argent",Base metals,Métaux communs,Princeton,Princeton,British Columbia,Colombie-Britannique,49.331,-120.533,BC_184,08NL,-120.533,49.331
21,Highland Valley,Highland Valley,Teck Resources Limited,Teck Resources Limited,"(P., C.)","(C.O., Con.)","Open-pit, concentrator","Ciel ouvert, concentrateur","Cu, Ag, Mo","Cu, Ag, Mo","Copper, silver, molybdenum","Cuivre, argent, molybdène",Base metals,Métaux communs,Logan Lake,Logan Lake,British Columbia,Colombie-Britannique,50.4855,-121.0483,BC_205,08LF,-121.0483,50.4855
22,Mount Polley,Mount Polley,Imperial Metals Corporation,Imperial Metals Corporation,"(P., C.)","(C.O., Con.)","Open-pit, concentrator","Ciel ouvert, concentrateur","Au, Cu, Ag","Au, Cu, Ag","Gold, copper, silver","Or, cuivre, argent",Base metals,Métaux communs,northeast of Williams Lake,au nord-est de Williams Lake,British Columbia,Colombie-Britannique,52.544959,-121.633931,BC_171,08KH,-121.633931,52.544959
23,Gibraltar,Gibraltar,Taseko Mines Limited,Taseko Mines Limited,"(P., C.)","(C.O., Con.)","Open-pit, concentrator","Ciel ouvert, concentrateur","Cu, Mo, Ag","Cu, Mo, Ag","Copper, molybdenum, silver","Cuivre, molybdène, argent",Base metals,Métaux communs,north of Williams Lake,au nord de Williams Lake,British Columbia,Colombie-Britannique,52.528495,-122.28716,BC_149,08KE,-122.28716,52.528495
24,Red Chris,Red Chris,Newcrest Mining Ltd.,Newcrest Mining Ltd.,"(P., C.)","(C.O., Con.)","Open-pit, concentrator","Ciel ouvert, concentrateur","Au, Cu, Ag","Au, Cu, Ag","Gold, copper, silver","Or, cuivre, argent",Base metals,Métaux communs,Kinaskan Lake,Kinaskan Lake,British Columbia,Colombie-Britannique,57.7,-129.78333,BC_225,08CG,-129.78333,57.7
25,Minto,Minto,Minto Metals Corporation,Minto Metals Corporation,"(P., U., C.)","(C.O., Sout., Con.)","Open-pit, underground, concentrator","Ciel ouvert, souterraine, concentrateur","Cu, Au, Ag","Cu, Au, Ag","Copper, gold, silver","Cuivre, or, argent",Base metals,Métaux communs,Pelly Crossing,Pelly Crossing,Yukon,Yukon,62.618875,-137.23858,NA,09AH,-137.23858,62.618875
26,Bracemac-McLeod,Bracemac-McLeod,Glencore Canada Corporation,Glencore Canada Corporation,"(U., C.)","(Sout., Con.)","Underground, concentrator","Souterraine, concentrateur","Zn, Cu, Au, Ag","Zn, Cu, Au, Ag","Zinc, copper, gold, silver","Zinc, cuivre, or, argent",Base metals and precious metals,Métaux communs et métaux précieux,Matagami,Matagami,Quebec,Québec,49.684563,-77.6602,NA,03AC,-77.6602,49.684563
27,McCreedy West,McCreedy West,KGHM Polska Miedz S.A.,KGHM Polska Miedz S.A.,(U.),(Sout.),Underground,Souterraine,"Cu, Ni, PGM, Au, Ag, Co","Cu, Ni, MGP, Au, Ag, Co","Copper, nickel, platinum group metals, gold, silver,  cobalt","Cuivre, nickel, métaux du groupe platine, or, argent, cobalt",Base metals and precious metals,Métaux communs et métaux précieux,Sudbury,Sudbury,Ontario,Ontario,46.638059,-81.39894,ON-02CF-07,02CF,-81.39894,46.638059
28,Stall Lake,Stall Lake,Hudbay Minerals Inc.,Hudbay Minerals Inc.,(C.),(Con.),Concentrator,Concentrateur,"Au, Zn","Au, Zn","Gold, zinc","Or, zinc",Base metals and precious metals,Métaux communs et métaux précieux,Snow Lake,Snow Lake,Manitoba,Manitoba,54.85692,-99.9451,NA,05TB,-99.9451,54.85692
29,New Britannia,New Britannia,Hudbay Minerals Inc.,Hudbay Minerals Inc.,(C.),(Con.),Concentrator,Concentrateur,"Au, Cu","Au, Cu","Gold, copper","Or, cuivre",Base metals and precious metals,Métaux communs et métaux précieux,Snow Lake,Snow Lake,Manitoba,Manitoba,54.886349,-100.024002,NA,05TB,-100.024002,54.886349
30,Lalor Lake,Lalor Lake,Hudbay Minerals Inc.,Hudbay Minerals Inc.,(U.),(Sout.),Underground,Souterraine,"Au, Zn, Cu, Ag","Au, Zn, Cu, Ag","Gold, zinc, copper, silver","Or, zinc, cuivre, argent",Base metals and precious metals,Métaux communs et métaux précieux,Snow Lake,Snow Lake,Manitoba,Manitoba,54.86667,-100.13333,NA,05TB,-100.13333,54.86667
31,New Afton,New Afton,New Gold Inc.,New Gold Inc.,"(U., C.)","(Sout., Con.)","Underground, concentrator","Souterraine, concentrateur","Au, Cu, Ag","Au, Cu, Ag","Gold, copper, silver","Or, cuivre, argent",Base metals and precious metals,Métaux communs et métaux précieux,Kamloops,Kamloops,British Columbia,Colombie-Britannique,50.661,-120.514,BC_205,08LF,-120.514,50.661
32,Mount Milligan,Mount Milligan,Centerra Gold Inc.,Centerra Gold Inc.,"(P., C.)","(C.O., Con.)","Open-pit, concentrator","Ciel ouvert, concentrateur","Cu, Au, Ag","Cu, Au, Ag","Copper, gold, silver","Cuivre, or, argent",Base metals and precious metals,Métaux communs et métaux précieux,Fort St. James,Fort St. James,British Columbia,Colombie-Britannique,55.118,-124.031,BC_152,07ED,-124.031,55.118
33,Myra Falls,Myra Falls,Trafigura Mining Group,Groupe minier Trafigura,(U.),(Sout.),Underground,Souterraine,"Zn, Cu, Ag, Au, Pb","Zn, Cu, Ag, Au, Pb","Zinc, copper, silver, gold, lead","Zinc, cuivre, argent, or, plomb",Base metals and precious metals,Métaux communs et métaux précieux,Strathcona,Strathcona,British Columbia,Colombie-Britannique,49.57,-125.59,BC_20,08HD,-125.59,49.57
34,Donkin,Donkin,Kameron Collieries ULC,Kameron Collieries ULC,(U.),(Sout.),Underground,Souterraine,"Coal (metallurgical, thermal)","Charbon (métallurgique, thermique)","Coal (metallurgical, thermal)","Charbon (métallurgique, thermique)",Coal,Charbon,Cape Breton,Cap-Breton,Nova Scotia,Nouvelle-Écosse,46.178108,-59.825861,NA,01FJ,-59.825861,46.178108
35,Stellarton,Stellarton,Pioneer Coal Ltd.,Pioneer Coal Ltd.,(P.),(C.O.),Open-pit,Ciel ouvert,Coal (thermal),Charbon (thermique),Coal (thermal),Charbon (thermique),Coal,Charbon,Stellarton,Stellarton,Nova Scotia,Nouvelle-Écosse,45.566074,-62.682864,NA,01DP,-62.682864,45.566074
36,Estevan,Estevan,Westmoreland Coal Company,Westmoreland Coal Company,(P.),(C.O.),Open-pit,Ciel ouvert,Coal (thermal),Charbon (thermique),Coal (thermal),Charbon (thermique),Coal,Charbon,Bienfait,Bienfait,Saskatchewan,Saskatchewan,49.087329,-102.864956,NA,05NB,-102.864956,49.087329
37,Poplar River,Poplar River,Westmoreland Coal Company,Westmoreland Coal Company,(P.),(C.O.),Open-pit,Ciel ouvert,Coal (thermal),Charbon (thermique),Coal (thermal),Charbon (thermique),Coal,Charbon,Coronach,Coronach,Saskatchewan,Saskatchewan,49.217566,-105.472585,NA,11AE,-105.472585,49.217566
38,Genesee,Genesee,Westmoreland Coal Company,Westmoreland Coal Company,(P.),(C.O.),Open-pit,Ciel ouvert,Coal (thermal),Charbon (thermique),Coal (thermal),Charbon (thermique),Coal,Charbon,Genesee,Genesee,Alberta,Alberta,53.323876,-114.267236,AB-11020101,05DE,-114.267236,53.323876
39,Coal Valley,Coal Valley,Westmoreland Coal Company,Westmoreland Coal Company,(P.),(C.O.),Open-pit,Ciel ouvert,Coal (thermal),Charbon (thermique),Coal (thermal),Charbon (thermique),Coal,Charbon,Edson,Edson,Alberta,Alberta,53.072796,-116.786616,AB-17030101,07BA,-116.786616,53.072796
40,Vista,Vista,Bighorn Mining Ltd.,Bighorn Mining Ltd.,(P.),(C.O.),Open-pit,Ciel ouvert,Coal (thermal),Charbon (thermique),Coal (thermal),Charbon (thermique),Coal,Charbon,Hinton,Hinton,Alberta,Alberta,53.403506,-117.36642,AB-17020101,07AF,-117.36642,53.403506
41,Line Creek,Line Creek,Teck Resources Limited,Teck Resources Limited,(P.),(C.O.),Open-pit,Ciel ouvert,"Coal (metallurgical, thermal)","Charbon (métallurgique, thermique)","Coal (metallurgical, thermal)","Charbon (métallurgique, thermique)",Coal,Charbon,Sparwood,Sparwood,British Columbia,Colombie-Britannique,49.95,-114.7833,BC_46,08NK,-114.7833,49.95
42,Elkview,Elkview,Teck Resources Limited,Teck Resources Limited,(P.),(C.O.),Open-pit,Ciel ouvert,Coal (metallurgical),Charbon (métallurgique),Coal (metallurgical),Charbon (métallurgique),Coal,Charbon,Sparwood,Sparwood,British Columbia,Colombie-Britannique,49.7431,-114.805,BC_46,08NK,-114.805,49.7431
43,Fording River,Fording River,Teck Resources Limited,Teck Resources Limited,(P.),(C.O.),Open-pit,Ciel ouvert,Coal (metallurgical),Charbon (métallurgique),Coal (metallurgical),Charbon (métallurgique),Coal,Charbon,Elkford,Elkford,British Columbia,Colombie-Britannique,50.19817,-114.830862,BC_46,08NK,-114.830862,50.19817
44,Greenhills,Greenhills,Teck Resources Limited,Teck Resources Limited,(P.),(C.O.),Open-pit,Ciel ouvert,Coal (metallurgical),Charbon (métallurgique),Coal (metallurgical),Charbon (métallurgique),Coal,Charbon,Sparwood,Sparwood,British Columbia,Colombie-Britannique,50.117858,-114.877193,BC_46,08NK,-114.877193,50.117858
45,Wolverine,Wolverine,Conuma Coal Resources Ltd.,Conuma Coal Resources Ltd.,"(P., Plant)","(C.O., usine)","Open-pit, plant","Ciel ouvert, usine",Coal (metallurgical),Charbon (métallurgique),Coal (metallurgical),Charbon (métallurgique),Coal,Charbon,Tumbler Ridge,Tumbler Ridge,British Columbia,Colombie-Britannique,55.0861,-121.2453,BC_144,07FB,-121.2453,55.0861
46,Brule,Brule,Conuma Coal Resources Ltd.,Conuma Coal Resources Ltd.,(P.),(C.O.),Open-pit,Ciel ouvert,Coal (metallurgical),Charbon (métallurgique),Coal (metallurgical),Charbon (métallurgique),Coal,Charbon,Tumbler Ridge,Tumbler Ridge,British Columbia,Colombie-Britannique,55.398,-121.832,BC_168,07FB,-121.832,55.398
47,Willow Creek,Willow Creek,Conuma Coal Resources Ltd.,Conuma Coal Resources Ltd.,(P.),(C.O.),Open-pit,Ciel ouvert,Coal (metallurgical),Charbon (métallurgique),Coal (metallurgical),Charbon (métallurgique),Coal,Charbon,Chetwynd,Chetwynd,British Columbia,Colombie-Britannique,55.607,-122.2222,BC_168,07FB,-122.2222,55.607
48,Renard,Renard,Stornoway Diamonds Corporation,Stornoway Diamonds Corporation,"(P., U., C.)","(C.O., Sout., Con.)","Open-pit, underground, concentrator","Ciel ouvert, souterraine, concentrateur",Diamonds,Diamants,Diamonds,Diamants,Diamonds,Diamants,Mistissini,Mistissini,Quebec,Québec,52.813913,-72.190579,NA,03CA,-72.190579,52.813913
49,Gahcho Kué,Gahcho Kué,De Beers Canada Inc.,De Beers Canada Inc.,"(P., Plant)","(C.O., usine)","Open-pit, plant","Ciel ouvert, usine",Diamonds,Diamants,Diamonds,Diamants,Diamonds,Diamants,Lac de Gras,Lac de Gras,Northwest Territories,Territoires du Nord-Ouest,63.44528,-109.21194,NA,07RC,-109.21194,63.44528
50,Diavik,Diavik,Rio Tinto Group,Groupe Rio Tinto,"(U., Plant)","(Sout., usine)","Underground, plant","Souterraine, usine",Diamonds,Diamants,Diamonds,Diamants,Diamonds,Diamants,Lac de Gras,Lac de Gras,Northwest Territories,Territoires du Nord-Ouest,64.495,-110.272,NA,10PA,-110.272,64.495
51,Ekati,Ekati,Arctic Canadian Diamond Company,Arctic Canadian Diamond Company,"(U., Plant)","(Sout., usine)","Underground, plant","Souterraine, usine",Diamonds,Diamants,Diamonds,Diamants,Diamonds,Diamants,Lac de Gras,Lac de Gras,Northwest Territories,Territoires du Nord-Ouest,64.715,-110.618,NA,10PA,-110.618,64.715
52,Conception Bay South,Conception Bay South,Trinity Performance Minerals,Trinity Performance Minerals,(P.),(C.O.),Open-pit,Ciel ouvert,Pyrophyllite,Pyrophyllite,Pyrophyllite,Pyrophyllite,Industrial minerals,Minéraux industriels,Conception Bay South,Conception Bay South,Newfoundland and Labrador,Terre-Neuve et Labrador,47.4892,-52.9544,NA,02ZL,-52.9544,47.4892
53,AGS Fluorspar,AGS Fluorspar,Canada Fluorspar (NL) Inc. (subsidiary of Golden Gate Capital),Canada Fuorspar (NL) Inc. (filiale de Golden Gate Capital),"(P., C.)","(C.O., Con.)","Open-pit, concentrator","Ciel ouvert, concentrateur",Fluorspar,Spath fluor,Fluorspar,Spath fluor,Industrial minerals,Minéraux industriels,St. Lawrence,St. Lawrence,Newfoundland and Labrador,Terre-Neuve et Labrador,46.9038,-55.4003,NA,02ZG,-55.4003,46.9038
54,Buchans,Buchans,BarCan,BarCan,(P.),(C.O.),Open-pit,Ciel ouvert,Barite,Barytine,Barite,Barite,Industrial minerals,Minéraux industriels,Buchans,Buchans,Newfoundland and Labrador,Terre-Neuve et Labrador,48.8169,-56.8687,NA,02YN,-56.8687,48.8169
55,Glen Morrison,Glen Morrison,Nova Scotia Power Inc.,Nova Scotia Power Inc.,(P.),(C.O.),Open-pit,Ciel ouvert,Limestone,Calcaire,Limestone,Calcaire,Industrial minerals,Minéraux industriels,Cape Breton,Cap-Breton,Nova Scotia,Nouvelle-Écosse,46.00058,-60.317334,NA,01FJ,-60.317334,46.00058
56,Southside Antigonish Harbour,Southside Antigonish Harbour,Antigonish Limestone Ltd.,Antigonish Limestone Ltd.,(P.),(C.O.),Open-pit,Ciel ouvert,"Limestone, lime","Calcaire, chaux","Limestone, lime","Calcaire, chaux",Industrial minerals,Minéraux industriels,Southside Antigonish Harbour,Southside Antigonish Harbour,Nova Scotia,Nouvelle-Écosse,45.656916,-61.901332,NA,01DR,-61.901332,45.656916
57,Brierly Brook,Brierly Brook,Nova Construction Ltd.,Nova Construction Ltd.,(P.),(C.O.),Open-pit,Ciel ouvert,Gypsum,Gypse,Gypsum,Gypse,Industrial minerals,Minéraux industriels,Antigonish,Antigonish,Nova Scotia,Nouvelle-Écosse,45.5998,-62.06529,NA,01DR,-62.06529,45.5998
58,Upper Musquodoboit,Upper Musquodoboit,Mosher Limestone Company Limited,Mosher Limestone Company Limited,(P.),(C.O.),Open-pit,Ciel ouvert,"Limestone, dolomite","Calcaire, dolomite","Limestone, dolomite","Calcaire, dolomite",Industrial minerals,Minéraux industriels,Upper Musquodoboit,Upper Musquodoboit,Nova Scotia,Nouvelle-Écosse,45.134515,-62.93717,NA,01EK,-62.93717,45.134515
59,Brookfield,Brookfield,Lafarge Canada Inc.,Lafarge Canada Inc.,"(P., Plant)","(C.O., usine)","Open-pit, plant","Ciel ouvert, usine",Limestone,Calcaire,Limestone,Calcaire,Industrial minerals,Minéraux industriels,Brookfield,Brookfield,Nova Scotia,Nouvelle-Écosse,45.2399,-63.3352,NA,01DG,-63.3352,45.2399
60,East Milford,East Milford,National Gypsum (Canada) Ltd.,National Gypsum (Canada) Ltd.,(P.),(C.O.),Open-pit,Ciel ouvert,Gypsum,Gypse,Gypsum,Gypse,Industrial minerals,Minéraux industriels,Milford,Milford,Nova Scotia,Nouvelle-Écosse,45.0116,-63.4224,NA,01DG,-63.4224,45.0116
