,OPERATIO_E,OPERATIO_F,OWNER_E,OWNER_F,FAC_TYPE_E,FAC_TYPE_F,FAC_DESC_E,FAC_DESC_F,COMMODIT_E,COMMODIT_F,COM_DESC_E,COM_DESC_F,COM_GROU_E,COM_GROU_F,CITY_E,CITY_F,PROVINCE_E,PROVINCE_F,LATITUDE,LONGITUDE,PRV_WSHD_I,NHN_TWS_ID,Longitude,Latitude
61,Pugwash,Pugwash,K+S Windsor Salt Ltd.,K+S Sel Windsor Ltée,(U.),(Sout.),Underground,Souterraine,Salt,Sel,Salt,Sel,Industrial minerals,Minéraux industriels,Pugwash,Pugwash,Nova Scotia,Nouvelle-Écosse,45.843819,-63.654914,NA,01DN,-63.654914,45.843819
62,Amherst (Nappan),Amherst (Nappan),Compass Minerals Canada Corporation,Compass Minerals Canada Corporation,(Solution mining),(extraction par dissolution),Soultion mining,Extraction par dissolution,Salt,Sel,Salt,Sel,Industrial minerals,Minéraux industriels,Amherst,Amherst,Nova Scotia,Nouvelle-Écosse,45.7829,-64.2339,NA,01DL,-64.2339,45.7829
63,Havelock,Havelock,Graymont Inc.,Graymont Inc.,"(P., Plant)","(C.O., usine)","Open-pit, plant","Ciel ouvert, usine","Limestone, lime","Calcaire, chaux","Limestone, lime","Calcaire, chaux",Industrial minerals,Minéraux industriels,Havelock,Havelock,New Brunswick,Nouveau Brunswick,45.99803,-65.30732,NA,01AP,-65.30732,45.99803
64,Springhill,Springhill,Graymont Inc.,Graymont Inc.,(P.),(C.O.),Open-pit,Ciel ouvert,"Limestone, lime","Calcaire, chaux","Limestone, lime","Calcaire, chaux",Industrial minerals,Minéraux industriels,Havelock,Havelock,New Brunswick,Nouveau Brunswick,46.0021,-65.3719,NA,01AP,-65.3719,46.0021
65,New Brunswick,New Brunswick,Nutrien Ltd.,Nutrien Ltd.,(U.),(Sout.),Underground,Souterraine,Salt,Sel,Salt,Sel,Industrial minerals,Minéraux industriels,Sussex,Sussex,New Brunswick,Nouveau Brunswick,45.7515,-65.4162,NA,01AP,-65.4162,45.7515
66,Upham East,Upham East,Hammond River Holdings Ltd.,Hammond River Holdings Ltd.,(P.),(C.O.),Open-pit,Ciel ouvert,Gypsum,Gypse,Gypsum,Gypse,Industrial minerals,Minéraux industriels,Upham,Upham,New Brunswick,Nouveau Brunswick,45.48334,-65.63127,NA,01AP,-65.63127,45.48334
67,Brookville,Brookville,Brookville Manufacturing Company,Brookville Manufacturing Company,"(P., Plant)","(C.O., usine)","Open-pit, plant","Ciel ouvert, usine",Dolomitic lime,Chaux dolomitique,Dolomitic lime,Chaux dolomitique,Industrial minerals,Minéraux industriels,Saint John,Saint John,New Brunswick,Nouveau Brunswick,45.3384,-66.0218,NA,01AP,-66.0218,45.3384
68,Sormany,Sormany,Elmtree Resources Ltd.,Elmtree Resources Ltd.,"(P., Plant)","(C.O., usine)","Open-pit, plant","Ciel ouvert, usine",Limestone,Calcaire,Limestone,Calcaire,Industrial minerals,Minéraux industriels,Sormany,Sormany,New Brunswick,Nouveau Brunswick,47.6511,-66.0403,NA,01BJ,-66.0403,47.6511
69,Seleine,Seleine,Stone Canyon Industries Holding,Stone Canyon Industries Holding,(U.),(Sout.),Underground,Souterraine,Salt,Sel,Salt,Sel,Industrial minerals,Minéraux industriels,Îles-de-la-Madeleine,Îles-de-la-Madeleine,Quebec,Québec,47.6122,-61.5608,NA,02WE,-61.5608,47.6122
70,McInnis Plant,Usine McInnis,St Marys Cement,Ciment St Marys,"(P., Plant)","(C.O., usine)","Open-pit, plant","Ciel ouvert, usine",Limestone,Calcaire,Limestone,Calcaire,Industrial minerals,Minéraux industriels,Port-Daniel–Gascons,Port-Daniel–Gascons,Quebec,Québec,48.186869,-64.918672,NA,01BH,-64.918672,48.186869
71,Ressources minérales Pélican,Ressources minérales Pélican,Ressources minérales Pélican Inc.,Ressources minérales Pélican Inc.,(P.),(C.O.),Open-pit,Ciel ouvert,Limestone,Calcaire,Limestone,Calcaire,Industrial minerals,Minéraux industriels,Grande-Vallée,Grande-Vallée,Quebec,Québec,49.059691,-65.359187,NA,02QC,-65.359187,49.059691
72,Saint-Modeste,Saint-Modeste,Le Groupe Berger Ltée,Le Groupe Berger Ltée,(P.),(C.O.),Open-pit,Ciel ouvert,"Vermiculite, perlite","Vermiculite, perlite","Vermiculite, perlite","Vermiculite, perlite",Industrial minerals,Minéraux industriels,Saint-Modeste,Saint-Modeste,Quebec,Québec,47.836,-69.3925,NA,02QA,-69.3925,47.836
73,Petit Lac Malbaie,Petit Lac Malbaie,Sitec Amérique du Nord inc.,Sitec Amérique du Nord inc.,(P.),(C.O.),Open-pit,Ciel ouvert,Silica,Silice,Silica,Silice,Industrial minerals,Minéraux industriels,Saint-Urbain,Saint-Urbain,Quebec,Québec,47.765443,-70.65639,NA,02PF,-70.65639,47.765443
74,Quebec,Québec,Ciment Québec inc.,Ciment Québec inc.,"(P., Plant)","(C.O., usine)","Open-pit, plant","Ciel ouvert, usine",Limestone,Calcaire,Limestone,Calcaire,Industrial minerals,Minéraux industriels,city of Québec,ville de Québec,Quebec,Québec,46.858244,-71.202981,NA,02PD,-71.202981,46.858244
75,Marbleton,Marbleton,Graymont Inc.,Graymont Inc.,"(P., Plant)","(C.O., usine)","Open-pit, plant","Ciel ouvert, usine","Limestone, lime","Calcaire, chaux","Limestone, lime","Calcaire, chaux",Industrial minerals,Minéraux industriels,Marbleton,Marbleton,Quebec,Québec,45.6193,-71.6075,NA,02OE,-71.6075,45.6193
76,Saint-Basile,Saint-Basile,Ciment Québec inc.,Ciment Québec inc.,"(P., Plant)","(C.O., usine)","Open-pit, plant","Ciel ouvert, usine",Limestone,Calcaire,Limestone,Calcaire,Industrial minerals,Minéraux industriels,Saint-Basile,Saint-Basile,Quebec,Québec,46.74491,-71.815131,NA,02PC,-71.815131,46.74491
77,Les Carrières Calco,Les Carrières Calco,Graymont Inc.,Graymont Inc.,"(P., Plant)","(C.O., usine)","Open-pit, plant","Ciel ouvert, usine",Calcium carbonate,Carbonate de calcium,Calcium carbonate,Carbonate de calcium,Industrial minerals,Minéraux industriels,St-Marc-des-Carrières,St-Marc-des-Carrières,Quebec,Québec,46.677342,-72.053428,NA,02PC,-72.053428,46.677342
78,Acton Vale,Acton Vale,Carrière d'Acton Vale ltée,Carrière d'Acton Vale ltée,"(P., Plant)","(C.O., usine)","Open-pit, plant","Ciel ouvert, usine",Calcium carbonate,Carbonate de calcium,Calcium carbonate,Carbonate de calcium,Industrial minerals,Minéraux industriels,Acton Vale,Acton Vale,Quebec,Québec,46.642588,-72.554444,NA,02PA,-72.554444,46.642588
79,Bedford,Bedford,Graymont Inc.,Graymont Inc.,"(P., Plant)","(C.O., usine)","Open-pit, plant","Ciel ouvert, usine","Limestone, lime","Calcaire, chaux","Limestone, lime","Calcaire, chaux",Industrial minerals,Minéraux industriels,Bedford,Bedford,Quebec,Québec,45.1127,-73.0118,NA,02OH,-73.0118,45.1127
80,Saint-Armand,Saint-Armand,OMYA (Canada) Inc.,OMYA (Canada) Inc.,"(P., Plant)","(C.O., usine)","Open-pit, plant","Ciel ouvert, usine",Calcium carbonate,Carbonate de calcium,Calcium carbonate,Carbonate de calcium,Industrial minerals,Minéraux industriels,Saint-Armand,Saint-Armand,Quebec,Québec,45.0762,-73.0452,NA,02OH,-73.0452,45.0762
81,Joliette,Joliette,CRH Canada Group Inc.,Groupe CRH Canada Inc.,"(P., Plant)","(C.O., usine)","Open-pit, plant","Ciel ouvert, usine",Limestone,Calcaire,Limestone,Calcaire,Industrial minerals,Minéraux industriels,Joliette,Joliette,Quebec,Québec,46.0303,-73.40276,NA,02OB,-73.40276,46.0303
82,St-Constant,St-Constant,Lafarge Canada Inc.,Lafarge Canada Inc.,"(P., Plant)","(C.O., usine)","Open-pit, plant","Ciel ouvert, usine",Limestone,Calcaire,Limestone,Calcaire,Industrial minerals,Minéraux industriels,St-Constant,St-Constant,Quebec,Québec,45.343972,-73.524931,NA,02OA,-73.524931,45.343972
83,Laval,Laval,Demix Agrégats,Demix Agrégats,"(P., Plant)","(C.O., usine)","Open-pit, plant","Ciel ouvert, usine",Limestone,Calcaire,Limestone,Calcaire,Industrial minerals,Minéraux industriels,Laval,Laval,Quebec,Québec,45.588917,-73.701347,NA,210,-73.701347,45.588917
84,Laval,Laval,Ciment Québec inc.,Ciment Québec inc.,"(P., Plant)","(C.O., usine)","Open-pit, plant","Ciel ouvert, usine",Limestone,Calcaire,Limestone,Calcaire,Industrial minerals,Minéraux industriels,Laval,Laval,Quebec,Québec,45.593093,-73.704046,NA,210,-73.704046,45.593093
85,Lac Letondal,Lac Letondal,"Imerys Mica Suzorite, Inc.","Imerys Mica Suzorite, Inc.",(P.),(C.O.),Open-pit,Ciel ouvert,Mica,Mica,Mica,Mica,Industrial minerals,Minéraux industriels,"Parent, Suzor Twp.","Parent, canton de Suzor",Quebec,Québec,47.952796,-74.33837,NA,02NB,-74.33837,47.952796
86,Kilmar,Kilmar,Lehigh Hanson,Lehigh Hanson,"(P., Plant)","(C.O., usine)","Open-pit, plant","Ciel ouvert, usine",Limestone,Calcaire,Limestone,Calcaire,Industrial minerals,Minéraux industriels,Grenville-sur-la-Rouge,Grenville-sur-la-Rouge,Quebec,Québec,45.768527,-74.61402,ON-02LB-02,02LC,-74.61402,45.768527
87,Lac-des-Îles,Lac-des-Îles,Northern Graphite Corporation,Northern Graphite Corporation,"(P., Plant)","(C.O., usine)","Open-pit, plant","Ciel ouvert, usine",Graphite,Graphite,Graphite,Graphite,Industrial minerals,Minéraux industriels,Saint-Aimé-du-Lac-des-Îles,Saint-Aimé-du-Lac-des-Îles,Quebec,Québec,46.3753,-75.5357,NA,02LE,-75.5357,46.3753
88,St. Lawrence,St. Lawrence,Canadian Wollastonite,Canadian Wollastonite,(P.),(C.O.),Open-pit,Ciel ouvert,Wollastonite,Wollastonite,Wollastonite,Wollastonite,Industrial minerals,Minéraux industriels,Kingston,Kingston,Ontario,Ontario,44.462618,-76.246541,ON-02MA-04,02MA,-76.246541,44.462618
89,Tatlock,Tatlock,OMYA (Canada) Inc.,OMYA (Canada) Inc.,(P.),(C.O.),Open-pit,Ciel ouvert,Calcium carbonate,Carbonate de calcium,Calcium carbonate,Carbonate de calcium,Industrial minerals,Minéraux industriels,Tatlock,Tatlock,Ontario,Ontario,45.151,-76.4957,ON-02KF-11,02KF,-76.4957,45.151
90,Bath,Bath,Lafarge Canada Inc.,Lafarge Canada Inc.,(P.),(C.O.),Open-pit,Ciel ouvert,Limestone,Calcaire,Limestone,Calcaire,Industrial minerals,Minéraux industriels,Bath,Bath,Ontario,Ontario,44.17086,-76.809138,NA,02HM,-76.809138,44.17086
91,Picton,Picton,Lehigh Hanson,Lehigh Hanson,(P.),(C.O.),Open-pit,Ciel ouvert,Limestone,Calcaire,Limestone,Calcaire,Industrial minerals,Minéraux industriels,Picton,Picton,Ontario,Ontario,44.052965,-77.122714,ON-029C-01,209,-77.122714,44.052965
92,Ogden Point,Ogden Point,CRH Canada Group Inc.,Groupe CRH Canada Inc.,(P.),(C.O.),Open-pit,Ciel ouvert,Limestone,Calcaire,Limestone,Calcaire,Industrial minerals,Minéraux industriels,Ogden Point,Ogden Point,Ontario,Ontario,43.9831,-77.8806,NA,02HD,-77.8806,43.9831
93,Blue Mountain,Blue Mountain,Covia Canada Ltd.,Covia Canada Ltée,"(P., Plant)","(C.O., usine)","Open-pit, plant","Ciel ouvert, usine",Nepheline syenite,Syénite à néphéline,Nepheline syenite,Syénite à néphéline,Industrial minerals,Minéraux industriels,Blue Mountain,Blue Mountain,Ontario,Ontario,44.6775,-77.9491,ON-02HK-15,02HK,-77.9491,44.6775
94,Bowmanville,Bowmanville,St Marys CBM (Canada) Inc.,St Marys CBM (Canada) Inc.,(P.),(C.O.),Open-pit,Ciel ouvert,Limestone,Calcaire,Limestone,Calcaire,Industrial minerals,Minéraux industriels,Bowmanville,Bowmanville,Ontario,Ontario,43.8845,-78.6946,NA,02HD,-78.6946,43.8845
95,Bucke,Bucke,Miller Minerals (Miller Paving Co.),Miller Minerals (Miller Paving Co.),"(P., Plant)","(C.O., usine)","Open-pit, plant","Ciel ouvert, usine",Limestone,Calcaire,Limestone,Calcaire,Industrial minerals,Minéraux industriels,New Liskeard,New Liskeard,Ontario,Ontario,47.453722,-79.671432,ON-02JE-04,02JE,-79.671432,47.453722
96,Dundas,Dundas,Carmeuse Lime (Canada) Limited,Carmeuse Lime (Canada) Limited,(P.),(C.O.),Open-pit,Ciel ouvert,Dolomitic lime,Chaux dolomitique,Dolomitic lime,Chaux dolomitique,Industrial minerals,Minéraux industriels,Dundas,Dundas,Ontario,Ontario,43.291782,-79.986394,ON-02HB-01,02HB,-79.986394,43.291782
97,Dundas,Dundas,Lafarge Canada Inc.,Lafarge Canada Inc.,(P.),(C.O.),Open-pit,Ciel ouvert,Limestone,Calcaire,Limestone,Calcaire,Industrial minerals,Minéraux industriels,Dundas,Dundas,Ontario,Ontario,43.291518,-80.008396,ON-02HB-01,02HB,-80.008396,43.291518
98,Hagersville,Hagersville,CGC Inc.,CGC Inc.,"(U., Plant)","(Sout., usine)","Underground, plant","Souterraine, usine",Gypsum,Gypse,Gypsum,Gypse,Industrial minerals,Minéraux industriels,Hagersville,Hagersville,Ontario,Ontario,43.012203,-80.016869,ON-02GB-07,02GB,-80.016869,43.012203
99,Beachville,Beachville,Carmeuse Lime (Canada) Limited,Carmeuse Lime (Canada) Limited,"(P., Plant)","(C.O., usine)","Open-pit, plant","Ciel ouvert, usine","Limestone, lime","Calcaire, chaux","Limestone, lime","Calcaire, chaux",Industrial minerals,Minéraux industriels,Ingersoll,Ingersoll,Ontario,Ontario,43.068367,-80.856803,ON-02GD-06,02GD,-80.856803,43.068367
100,Sydenham,Sydenham,E.C. King Contracting Ltd. (Miller Paving Co.),E.C. King Contracting Ltd. (Miller Paving Co.),(P.),(C.O.),Open-pit,Ciel ouvert,Dolomite,Dolomite,Dolomite,Dolomite,Industrial minerals,Minéraux industriels,Owen Sound,Owen Sound,Ontario,Ontario,44.5669,-80.8607,NA,02FB,-80.8607,44.5669
101,Owen Sound,Owen Sound,Owen Sound Ledgerock Ltd.,Owen Sound Ledgerock Ltd.,(P.),(C.O.),Open-pit,Ciel ouvert,Dolomite,Dolomite,Dolomite,Dolomite,Industrial minerals,Minéraux industriels,Owen Sound,Owen Sound,Ontario,Ontario,44.5899,-81.0456,NA,02FB,-81.0456,44.5899
102,St Marys,St Marys,St Marys CBM (Canada) Inc.,St Marys CBM (Canada) Inc.,(P.),(C.O.),Open-pit,Ciel ouvert,Limestone,Calcaire,Limestone,Calcaire,Industrial minerals,Minéraux industriels,St. Marys,St. Marys,Ontario,Ontario,43.2483,-81.1588,ON-02GD-02,02GD,-81.1588,43.2483
103,Spanish River Carbonite,Spanish River Carbonite,Boreal Agrominerals Inc.,Boreal Agrominerals Inc.,(P.),(C.O.),Open-pit,Ciel ouvert,Vermiculite,Vermiculite,Salt,Sel,Industrial minerals,Minéraux industriels,northwest of Sudbury,au nord-ouest de Sudbury,Ontario,Ontario,46.6268,-81.7246,ON-02CE-05,02CE,-81.7246,46.6268
104,Goderich,Goderich,Compass Minerals Canada Corporation,Compass Minerals Canada Corporation,"(U., Plant)","(Sout., usine)","Underground, plant","Souterraine, usine",Salt,Sel,Salt,Sel,Industrial minerals,Minéraux industriels,Goderich,Goderich,Ontario,Ontario,43.743733,-81.724754,NA,203,-81.724754,43.743733
105,Goderich,Goderich,Compass Minerals Canada Corporation,Compass Minerals Canada Corporation,(Solution mining),(extraction par dissolution),Soultion mining,Extraction par dissolution,Salt,Sel,Salt,Sel,Industrial minerals,Minéraux industriels,Goderich,Goderich,Ontario,Ontario,43.746875,-81.72825,ON-02FE-01,203,-81.72825,43.746875
106,Penhorwood,Penhorwood,Magris Talc Canada Inc.,Magris Talc Canada Inc.,(P.),(C.O.),Open-pit,Ciel ouvert,Talc,Talc,Talc,Talc,Industrial minerals,Minéraux industriels,Penhorwood,Penhorwood,Ontario,Ontario,48.191813,-82.09848,ON-04LC-11,04LC,-82.09848,48.191813
107,Windsor,Windsor,K+S Windsor Salt Ltd.,K+S Sel Windsor Ltée,(Solution mining),(extraction par dissolution),Soultion mining,Extraction par dissolution,Salt,Sel,Salt,Sel,Industrial minerals,Minéraux industriels,Windsor,Windsor,Ontario,Ontario,42.287093,-83.091963,ON-02GHA02,02GH,-83.091963,42.287093
108,Ojibway,Ojibway,K+S Windsor Salt Ltd.,K+S Sel Windsor Ltée,(U.),(Sout.),Underground,Souterraine,Salt,Sel,Salt,Sel,Industrial minerals,Minéraux industriels,Windsor,Windsor,Ontario,Ontario,42.2558,-83.1033,ON-02GHA02,02GH,-83.1033,42.2558
109,Meldrum Bay,Meldrum Bay,Lafarge Canada Inc.,Lafarge Canada Inc.,"(P., Plant)","(C.O., usine)","Open-pit, plant","Ciel ouvert, usine","Limestone, dolomite","Calcaire, dolomite","Limestone, dolomite","Calcaire, dolomite",Industrial minerals,Minéraux industriels,Manitoulin Island,île Manitoulin,Ontario,Ontario,45.909662,-83.220727,NA,203,-83.220727,45.909662
110,Faulkner,Faulkner,Graymont Inc.,Graymont Inc.,"(P., Plant)","(C.O., usine)","Open-pit, plant","Ciel ouvert, usine","Limestone, lime","Calcaire, chaux","Limestone, lime","Calcaire, chaux",Industrial minerals,Minéraux industriels,Faulkner,Faulkner,Manitoba,Manitoba,51.413229,-98.765438,NA,05L1,-98.765438,51.413229
111,Hargrave,Hargrave,ERCO Worldwide,ERCO Worldwide,"(U., Plant)","(Sout., usine)","Underground, plant","Souterraine, usine",Sodium chlorate,Chlorate de sodium,Sodium chlorate,Chlorate de sodium,Industrial minerals,Minéraux industriels,Virden,Virden,Manitoba,Manitoba,49.903195,-101.047401,NA,05MG,-101.047401,49.903195
112,Rocanville,Rocanville,Nutrien Ltd.,Nutrien Ltd.,"(U., Plant)","(Sout., usine)","Underground, plant","Souterraine, usine",Potash,Potasse,Potash,Potasse,Industrial minerals,Minéraux industriels,Rocanville,Rocanville,Saskatchewan,Saskatchewan,50.471916,-101.544281,NA,05JM,-101.544281,50.471916
113,Esterhazy (K-3),Esterhazy (K-3),The Mosaic Company,The Mosaic Company,"(U., Plant)","(Sout., usine)","Underground, plant","Souterraine, usine","Potash, salt","Potasse, sel","Potash, salt","Potasse, sel",Industrial minerals,Minéraux industriels,Esterhazy,Esterhazy,Saskatchewan,Saskatchewan,50.659914,-101.845218,NA,05JM,-101.845218,50.659914
114,Wynyard (Big Quill),Wynyard (Big Quill),Compass Minerals Canada Corporation,Compass Minerals Canada Corporation,(Plant),(usine),Plant,Usine,Potassium sulphate,Sulfate de potassium,Potassium sulphate,Sulfate de potassium,Industrial minerals,Minéraux industriels,Wynyard,Wynyard,Saskatchewan,Saskatchewan,51.780628,-104.319916,NA,05MA,-104.319916,51.780628
115,Belle Plaine,Belle Plaine,The Mosaic Company,The Mosaic Company,"(U., Plant)","(Sout., usine)","Underground, plant","Souterraine, usine","Potash, salt","Potasse, sel","Potash, salt","Potasse, sel",Industrial minerals,Minéraux industriels,Belle Plaine,Belle Plaine,Saskatchewan,Saskatchewan,50.435626,-105.181423,NA,05JF,-105.181423,50.435626
116,Lanigan,Lanigan,Nutrien Ltd.,Nutrien Ltd.,(U.),(Sout.),Underground,Souterraine,Potash,Potasse,Potash,Potasse,Industrial minerals,Minéraux industriels,Lanigan,Lanigan,Saskatchewan,Saskatchewan,51.853044,-105.205794,NA,05JJ,-105.205794,51.853044
117,Bethune,Bethune,K+S Potash Canada,K+S Potash Canada,"(U., Plant)","(Sout., usine)","Underground, plant","Souterraine, usine",Potash,Potasse,Potash,Potasse,Industrial minerals,Minéraux industriels,Bethune,Bethune,Saskatchewan,Saskatchewan,50.62917,-105.26167,NA,05JG,-105.26167,50.62917
118,Allan,Allan,Nutrien Ltd.,Nutrien Ltd.,"(U., Plant)","(Sout., usine)","Underground, plant","Souterraine, usine",Potash,Potasse,Potash,Potasse,Industrial minerals,Minéraux industriels,Allan,Allan,Saskatchewan,Saskatchewan,51.93062,-106.068974,NA,05HG,-106.068974,51.93062
119,Patience Lake,Patience Lake,Nutrien Ltd.,Nutrien Ltd.,"(U., Plant)","(Sout., usine)","Underground, plant","Souterraine, usine",Potash,Potasse,Potash,Potasse,Industrial minerals,Minéraux industriels,Blucher,Blucher,Saskatchewan,Saskatchewan,52.089362,-106.376992,NA,05HG,-106.376992,52.089362
120,Saskatoon facility,Installation de Saskatoon,ERCO Worldwide,ERCO Worldwide,"(Solution mining, Plant)","(extraction par dissolution, usine)","Solution mining, plant","Extraction par dissolution, usine",Salt,Sel,Salt,Sel,Industrial minerals,Minéraux industriels,Saskatoon,Saskatoon,Saskatchewan,Saskatchewan,52.2015,-106.6204,NA,05HH,-106.6204,52.2015
121,Chaplin Lake,Chaplin Lake,Saskatchewan Mining and Minerals Inc.,Saskatchewan Mining and Minerals Inc.,"(P., Plant)","(C.O., usine)","Open-pit, plant","Ciel ouvert, usine",Sodium sulphate,Sulfate de sodium,Sodium sulphate,Sulfate de sodium,Industrial minerals,Minéraux industriels,Chaplin,Chaplin,Saskatchewan,Saskatchewan,50.4573,-106.67,NA,05JC,-106.67,50.4573
122,Cory,Cory,Nutrien Ltd.,Nutrien Ltd.,"(U., Plant)","(Sout., usine)","Underground, plant","Souterraine, usine",Potash,Potasse,Potash,Potasse,Industrial minerals,Minéraux industriels,Cory,Cory,Saskatchewan,Saskatchewan,52.092027,-106.859358,NA,05HG,-106.859358,52.092027
123,Vanscoy,Vanscoy,Nutrien Ltd.,Nutrien Ltd.,"(U., Plant)","(Sout., usine)","Underground, plant","Souterraine, usine","Potash, salt","Potasse, sel","Potash, salt","Potasse, sel",Industrial minerals,Minéraux industriels,Vanscoy,Vanscoy,Saskatchewan,Saskatchewan,52.01,-107.08,NA,05HG,-107.08,52.01
124,Unity,Unity,Compass Minerals Canada Corporation,Compass Minerals Canada Corporation,(Solution mining),(extraction par dissolution),Soultion mining,Extraction par dissolution,Salt,Sel,Salt,Sel,Industrial minerals,Minéraux industriels,Unity,Unity,Saskatchewan,Saskatchewan,52.4233,-109.11,NA,05GC,-109.11,52.4233
125,Lindbergh,Lindbergh,K+S Windsor Salt Ltd.,K+S Sel Windsor Ltée,(Solution mining),(extraction par dissolution),Soultion mining,Extraction par dissolution,Salt,Sel,Salt,Sel,Industrial minerals,Minéraux industriels,Elk Point,Elk Point,Alberta,Alberta,53.862693,-110.639331,AB-11040101,05ED,-110.639331,53.862693
126,Steepbank,Steepbank,Hammerstone Corporation,Hammerstone Corporation,(P.),(C.O.),Open-pit,Ciel ouvert,Limestone,Calcaire,Limestone,Calcaire,Industrial minerals,Minéraux industriels,north of Fort McMurray,au nord de Fort McMurray,Alberta,Alberta,56.9026,-111.3773,AB-17070101,07DA,-111.3773,56.9026
127,Sunnynook,Sunnynook,Jarodon Resources Ltd.,Jarodon Resources Ltd.,(Solution mining),(extraction par dissolution),Soultion mining,Extraction par dissolution,Salt,Sel,Salt,Sel,Industrial minerals,Minéraux industriels,Cessford,Cessford,Alberta,Alberta,51.006737,-111.555954,AB-08030303,05CH,-111.555954,51.006737
128,Fort McMurray West,Fort McMurray West,Suncor Energy Inc.,Suncor Énergie Inc.,(P.),(C.O.),Open-pit,Ciel ouvert,Limestone,Calcaire,Limestone,Calcaire,Industrial minerals,Minéraux industriels,Fort McMurray,Fort McMurray,Alberta,Alberta,57.0218,-111.572,AB-17070102,07DA,-111.572,57.0218
129,Calling Lake,Calling Lake,Ward Chemical,Ward Chemical,(Solution mining),(extraction par dissolution),Soultion mining,Extraction par dissolution,Salt,Sel,Salt,Sel,Industrial minerals,Minéraux industriels,Calling Lake,Calling Lake,Alberta,Alberta,55.17424,-113.219797,AB-17050202,07CB,-113.219797,55.17424
130,Mitsue,Mitsue,Tiger Calcium Services Inc.,Tiger Calcium Services Inc.,(Solution mining),(extraction par dissolution),Soultion mining,Extraction par dissolution,Salt,Sel,Salt,Sel,Industrial minerals,Minéraux industriels,Slave Lake,Slave Lake,Alberta,Alberta,55.272969,-114.598617,AB-17040301,07BK,-114.598617,55.272969
131,Exshaw (Gap),Exshaw (Gap),Graymont Inc.,Graymont Inc.,"(P., Plant)","(C.O., usine)","Open-pit, plant","Ciel ouvert, usine","Limestone, lime","Calcaire, chaux","Limestone, lime","Calcaire, chaux",Industrial minerals,Minéraux industriels,Exshaw,Exshaw,Alberta,Alberta,51.069153,-115.135047,AB-04020401,05BE,-115.135047,51.069153
132,Exshaw,Exshaw,Lafarge Canada Inc.,Lafarge Canada Inc.,"(P., Plant)","(C.O., usine)","Open-pit, plant","Ciel ouvert, usine",Limestone,Calcaire,"Limestone, lime",Calcaire,Industrial minerals,Minéraux industriels,Exshaw,Exshaw,Alberta,Alberta,51.059442,-115.171606,AB-04020401,05BE,-115.171606,51.059442
